Type,Severity,Precipitation(in),Time(UTC),Latitude,Longitude,Date,Timestamp
Rain,Light,0,7:10 PM,33.126111,-96.109722,4-Sep-18,201809041910
Rain,Light,0,10:10 PM,33.126111,-96.109722,4-Sep-18,201809042210
Rain,Light,0,11:30 PM,33.126111,-96.109722,4-Sep-18,201809042330
Rain,Light,0,8:10 PM,33.126111,-96.109722,5-Sep-18,201809052010
Rain,Light,0,9:10 PM,33.126111,-96.109722,5-Sep-18,201809052110
Rain,Light,0,11:30 PM,33.126111,-96.109722,6-Sep-18,201809062330
Rain,Light,0,1:10 AM,33.126111,-96.109722,7-Sep-18,201809070110
Rain,Light,0,5:10 AM,33.126111,-96.109722,7-Sep-18,201809070510
Rain,Light,0,10:10 PM,33.126111,-96.109722,7-Sep-18,201809072210
Rain,Light,0,4:50 AM,33.126111,-96.109722,8-Sep-18,201809080450
Rain,Light,0,7:30 AM,33.126111,-96.109722,8-Sep-18,201809080730
Rain,Light,0,8:10 AM,33.126111,-96.109722,8-Sep-18,201809080810
Rain,Light,0,11:10 PM,33.126111,-96.109722,8-Sep-18,201809082310
Rain,Light,0,3:10 AM,33.126111,-96.109722,9-Sep-18,201809090310
Rain,Light,0,8:30 PM,33.126111,-96.109722,10-Sep-18,201809102030
Rain,Light,0,10:10 PM,33.126111,-96.109722,10-Sep-18,201809102210
Rain,Light,0,10:50 AM,33.126111,-96.109722,11-Sep-18,201809111050
Rain,Light,0,2:50 AM,33.126111,-96.109722,12-Sep-18,201809120250
Rain,Light,0,9:30 AM,33.126111,-96.109722,12-Sep-18,201809120930
Rain,Light,0,5:10 PM,33.126111,-96.109722,14-Sep-18,201809141710
Rain,Light,0,12:10 AM,33.126111,-96.109722,15-Sep-18,201809150010
Rain,Light,0,8:10 PM,33.126111,-96.109722,15-Sep-18,201809152010
Rain,Light,0,12:10 AM,33.126111,-96.109722,16-Sep-18,201809160010
Rain,Light,0,5:10 AM,33.126111,-96.109722,20-Sep-18,201809200510
Rain,Light,0,2:30 AM,33.126111,-96.109722,21-Sep-18,201809210230
Rain,Light,0,11:30 AM,33.126111,-96.109722,21-Sep-18,201809211130
Rain,Light,0,6:10 PM,33.126111,-96.109722,21-Sep-18,201809211810
Rain,Light,0,7:10 PM,33.126111,-96.109722,21-Sep-18,201809211910
Rain,Light,0,10:30 PM,33.126111,-96.109722,21-Sep-18,201809212230
Rain,Light,0,2:10 PM,33.126111,-96.109722,22-Sep-18,201809221410
Rain,Light,0,10:50 PM,33.126111,-96.109722,22-Sep-18,201809222250
Rain,Light,0,12:10 AM,33.126111,-96.109722,24-Sep-18,201809240010
Rain,Light,0,2:10 PM,33.126111,-96.109722,24-Sep-18,201809241410
Rain,Light,0,1:55 PM,33.126111,-96.109722,18-May-16,201605181355
Rain,Light,0,5:10 PM,33.126111,-96.109722,26-Sep-18,201809261710
Rain,Light,0,2:10 PM,33.126111,-96.109722,29-Sep-18,201809291410
Rain,Light,0,12:10 AM,33.126111,-96.109722,2-Oct-18,201810020010
Rain,Light,0,2:15 PM,33.126111,-96.109722,6-Oct-18,201810061415
Rain,Light,0,4:15 PM,33.126111,-96.109722,6-Oct-18,201810061615
Rain,Light,0,4:55 PM,33.126111,-96.109722,6-Oct-18,201810061655
Rain,Light,0,7:55 PM,33.126111,-96.109722,6-Oct-18,201810061955
Rain,Light,0,1:15 PM,33.126111,-96.109722,7-Oct-18,201810071315
Rain,Light,0,2:35 PM,33.126111,-96.109722,7-Oct-18,201810071435
Rain,Light,0,10:15 PM,33.126111,-96.109722,7-Oct-18,201810072215
Rain,Light,0,10:55 PM,33.126111,-96.109722,7-Oct-18,201810072255
Rain,Light,0,2:55 AM,33.126111,-96.109722,9-Oct-18,201810090255
Rain,Light,0,4:15 AM,33.126111,-96.109722,9-Oct-18,201810090415
Rain,Light,0,5:35 PM,33.126111,-96.109722,12-Oct-18,201810121735
Rain,Light,0,8:35 PM,33.126111,-96.109722,13-Oct-18,201810132035
Rain,Light,0,10:15 PM,33.126111,-96.109722,13-Oct-18,201810132215
Rain,Light,0,11:55 PM,33.126111,-96.109722,14-Oct-18,201810142355
Rain,Light,0,10:15 AM,33.126111,-96.109722,15-Oct-18,201810151015
Rain,Light,0,3:15 AM,33.126111,-96.109722,17-Oct-18,201810170315
Rain,Light,0,4:35 AM,33.126111,-96.109722,17-Oct-18,201810170435
Rain,Light,0,6:15 AM,33.126111,-96.109722,17-Oct-18,201810170615
Rain,Light,0,10:15 AM,33.126111,-96.109722,17-Oct-18,201810171015
Rain,Light,0,11:15 AM,33.126111,-96.109722,17-Oct-18,201810171115
Rain,Light,0,11:55 AM,33.126111,-96.109722,17-Oct-18,201810171155
Rain,Light,0,4:15 AM,33.126111,-96.109722,18-Oct-18,201810180415
Rain,Light,0,11:55 AM,33.126111,-96.109722,31-Oct-18,201810311155
Rain,Light,0,5:35 PM,33.126111,-96.109722,31-Oct-18,201810311735
Rain,Light,0,7:15 PM,33.126111,-96.109722,31-Oct-18,201810311915
Rain,Light,0,8:15 PM,33.126111,-96.109722,31-Oct-18,201810312015
Rain,Light,0,1:55 AM,33.126111,-96.109722,1-Nov-18,201811010155
Rain,Light,0,4:15 AM,33.126111,-96.109722,4-Nov-18,201811040415
Rain,Light,0,5:15 AM,33.126111,-96.109722,4-Nov-18,201811040515
Rain,Light,0,3:35 PM,33.126111,-96.109722,5-Nov-18,201811051535
Rain,Light,0,4:35 PM,33.126111,-96.109722,5-Nov-18,201811051635
Rain,Light,0,10:15 AM,33.126111,-96.109722,7-Nov-18,201811071015
Rain,Light,0,11:55 AM,33.126111,-96.109722,7-Nov-18,201811071155
Rain,Light,0,12:55 PM,33.126111,-96.109722,7-Nov-18,201811071255
Rain,Light,0,9:15 PM,33.126111,-96.109722,8-Nov-18,201811082115
Rain,Light,0,2:15 AM,33.126111,-96.109722,9-Nov-18,201811090215
Rain,Light,0,8:15 PM,33.126111,-96.109722,11-Nov-18,201811112015
Rain,Light,0,3:55 PM,33.126111,-96.109722,12-Nov-18,201811121555
Rain,Light,0,4:55 PM,33.126111,-96.109722,12-Nov-18,201811121655
Rain,Light,0,9:15 PM,33.126111,-96.109722,30-Nov-18,201811302115
Rain,Light,0,12:55 AM,33.126111,-96.109722,1-Dec-18,201812010055
Rain,Light,0,3:35 AM,33.126111,-96.109722,1-Dec-18,201812010335
Rain,Light,0,10:15 AM,33.126111,-96.109722,7-Dec-18,201812071015
Rain,Light,0,8:35 AM,33.126111,-96.109722,13-Dec-18,201812130835
Rain,Light,0,4:55 PM,33.126111,-96.109722,13-Dec-18,201812131655
Rain,Light,0,7:35 PM,33.126111,-96.109722,13-Dec-18,201812131935
Rain,Light,0,11:55 PM,33.126111,-96.109722,13-Dec-18,201812132355
Rain,Light,0,10:15 AM,33.126111,-96.109722,14-Dec-18,201812141015
Rain,Light,0,11:55 AM,33.126111,-96.109722,14-Dec-18,201812141155
Rain,Light,0,12:55 PM,33.126111,-96.109722,14-Dec-18,201812141255
Rain,Light,0,5:15 PM,33.126111,-96.109722,14-Dec-18,201812141715
Rain,Light,0,8:15 AM,33.126111,-96.109722,19-Dec-18,201812190815
Rain,Light,0,4:55 AM,33.126111,-96.109722,20-Dec-18,201812200455
Rain,Light,0,6:35 PM,33.126111,-96.109722,26-Dec-18,201812261835
Rain,Light,0,7:15 PM,33.126111,-96.109722,26-Dec-18,201812261915
Rain,Light,0,8:15 PM,33.126111,-96.109722,26-Dec-18,201812262015
Rain,Light,0,9:15 PM,33.126111,-96.109722,26-Dec-18,201812262115
Rain,Light,0,4:55 PM,33.126111,-96.109722,30-Dec-18,201812301655
Rain,Light,0,9:15 AM,33.126111,-96.109722,2-Jan-19,201901020915
Rain,Light,0,11:35 PM,33.126111,-96.109722,2-Jan-19,201901022335
Rain,Light,0,7:35 AM,33.126111,-96.109722,4-Jan-19,201901040735
Rain,Light,0,11:55 AM,33.126111,-96.109722,4-Jan-19,201901041155
Rain,Light,0,8:35 AM,33.126111,-96.109722,7-Jan-19,201901070835
Rain,Light,0,12:55 PM,33.126111,-96.109722,7-Jan-19,201901071255
Rain,Light,0,1:15 PM,33.126111,-96.109722,11-Jan-19,201901111315
Rain,Light,0,4:55 PM,33.126111,-96.109722,11-Jan-19,201901111655
Rain,Light,0,12:10 AM,33.126111,-96.109722,12-Jan-19,201901120010
Rain,Light,0,1:55 AM,33.126111,-96.109722,12-Jan-19,201901120155
Rain,Light,0,7:35 AM,33.126111,-96.109722,12-Jan-19,201901120735
Rain,Light,0,9:35 AM,33.126111,-96.109722,12-Jan-19,201901120935
Rain,Light,0,11:10 PM,33.126111,-96.109722,18-Jan-19,201901182310
Rain,Light,0,11:55 AM,33.126111,-96.109722,19-Jan-19,201901191155
Rain,Light,0,6:55 PM,33.126111,-96.109722,22-Jan-19,201901221855
Rain,Light,0,10:15 PM,33.126111,-96.109722,22-Jan-19,201901222215
Rain,Light,0,12:55 AM,33.126111,-96.109722,23-Jan-19,201901230055
Rain,Light,0,4:35 AM,33.126111,-96.109722,23-Jan-19,201901230435
Rain,Light,0,7:35 PM,33.126111,-96.109722,31-Jan-19,201901311935
Rain,Light,0,9:55 AM,33.126111,-96.109722,3-Feb-19,201902030955
Rain,Light,0,7:35 AM,33.126111,-96.109722,5-Feb-19,201902050735
Rain,Light,0,6:35 PM,33.126111,-96.109722,9-Feb-19,201902091835
Rain,Light,0,10:35 AM,33.126111,-96.109722,10-Feb-19,201902101035
Rain,Light,0,7:15 PM,33.126111,-96.109722,10-Feb-19,201902101915
Rain,Light,0,7:55 PM,33.126111,-96.109722,10-Feb-19,201902101955
Rain,Light,0,3:55 AM,33.126111,-96.109722,11-Feb-19,201902110355
Rain,Light,0,10:50 AM,33.126111,-96.109722,11-Feb-19,201902111050
Rain,Light,0,1:35 PM,33.126111,-96.109722,11-Feb-19,201902111335
Rain,Light,0,2:35 PM,33.126111,-96.109722,11-Feb-19,201902111435
Rain,Light,0,4:35 PM,33.126111,-96.109722,11-Feb-19,201902111635
Rain,Light,0,6:30 PM,33.126111,-96.109722,11-Feb-19,201902111830
Rain,Light,0,5:50 PM,33.126111,-96.109722,16-Feb-19,201902161750
Rain,Light,0,6:50 PM,33.126111,-96.109722,16-Feb-19,201902161850
Rain,Light,0,12:30 PM,33.126111,-96.109722,19-Feb-19,201902191230
Rain,Light,0,2:10 AM,33.126111,-96.109722,20-Feb-19,201902200210
Rain,Light,0,8:10 PM,33.126111,-96.109722,21-Feb-19,201902212010
Rain,Light,0,6:50 PM,33.126111,-96.109722,22-Feb-19,201902221850
Rain,Light,0,10:30 PM,33.126111,-96.109722,22-Feb-19,201902222230
Rain,Light,0,11:55 PM,33.126111,-96.109722,22-Feb-19,201902222355
Rain,Light,0,10:50 AM,33.126111,-96.109722,23-Feb-19,201902231050
Rain,Light,0,9:10 PM,33.126111,-96.109722,2-Mar-19,201903022110
Rain,Light,0,1:30 AM,33.126111,-96.109722,3-Mar-19,201903030130
Rain,Light,0,9:10 AM,33.126111,-96.109722,3-Mar-19,201903030910
Rain,Light,0,11:10 AM,33.126111,-96.109722,9-Mar-19,201903091110
Rain,Light,0,12:15 PM,33.126111,-96.109722,9-Mar-19,201903091215
Rain,Light,0,1:50 PM,33.126111,-96.109722,9-Mar-19,201903091350
Rain,Light,0,6:10 AM,33.126111,-96.109722,10-Mar-19,201903100610
Rain,Light,0,5:50 AM,33.126111,-96.109722,11-Mar-19,201903110550
Rain,Light,0,7:50 AM,33.126111,-96.109722,11-Mar-19,201903110750
Rain,Light,0,5:15 PM,33.126111,-96.109722,12-Mar-19,201903121715
Rain,Light,0,10:10 AM,33.126111,-96.109722,23-Mar-19,201903231010
Rain,Light,0,10:55 AM,33.126111,-96.109722,23-Mar-19,201903231055
Rain,Light,0,3:10 PM,33.126111,-96.109722,23-Mar-19,201903231510
Rain,Light,0,6:10 PM,33.126111,-96.109722,23-Mar-19,201903231810
Rain,Light,0,12:50 AM,33.126111,-96.109722,25-Mar-19,201903250050
Rain,Light,0,5:30 AM,33.126111,-96.109722,25-Mar-19,201903250530
Rain,Light,0,8:50 AM,33.126111,-96.109722,25-Mar-19,201903250850
Rain,Light,0,12:30 PM,33.126111,-96.109722,29-Mar-19,201903291230
Rain,Light,0,1:30 AM,33.126111,-96.109722,4-Apr-19,201904040130
Rain,Light,0,2:10 AM,33.126111,-96.109722,4-Apr-19,201904040210
Rain,Light,0,1:30 PM,33.126111,-96.109722,6-Apr-19,201904061330
Rain,Light,0,5:30 PM,33.126111,-96.109722,6-Apr-19,201904061730
Rain,Light,0,3:10 AM,33.126111,-96.109722,8-Apr-19,201904080310
Rain,Light,0,4:30 AM,33.126111,-96.109722,8-Apr-19,201904080430
Rain,Light,0,5:50 AM,33.126111,-96.109722,8-Apr-19,201904080550
Rain,Light,0,8:30 AM,33.126111,-96.109722,13-Apr-19,201904130830
Rain,Light,0,9:10 AM,33.126111,-96.109722,13-Apr-19,201904130910
Rain,Light,0,10:10 AM,33.126111,-96.109722,13-Apr-19,201904131010
Rain,Light,0,4:10 PM,33.126111,-96.109722,13-Apr-19,201904131610
Rain,Light,0,9:30 PM,33.126111,-96.109722,17-Apr-19,201904172130
Rain,Light,0,6:50 AM,33.126111,-96.109722,18-Apr-19,201904180650
Rain,Light,0,11:10 AM,33.126111,-96.109722,18-Apr-19,201904181110
Rain,Light,0,6:10 PM,33.126111,-96.109722,18-Apr-19,201904181810
Rain,Light,0,3:30 AM,33.126111,-96.109722,19-Apr-19,201904190330
Rain,Light,0,12:50 AM,33.126111,-96.109722,24-Apr-19,201904240050
Rain,Light,0,2:10 AM,33.126111,-96.109722,24-Apr-19,201904240210
Rain,Light,0,3:30 AM,33.126111,-96.109722,24-Apr-19,201904240330
Rain,Light,0,5:30 AM,33.126111,-96.109722,24-Apr-19,201904240530
Rain,Light,0,5:10 PM,33.126111,-96.109722,24-Apr-19,201904241710
Rain,Light,0,3:10 AM,33.126111,-96.109722,25-Apr-19,201904250310
Rain,Light,0,2:35 PM,33.126111,-96.109722,28-Apr-19,201904281435
Rain,Light,0,5:15 PM,33.126111,-96.109722,30-Apr-19,201904301715
Rain,Light,0,6:15 PM,33.126111,-96.109722,30-Apr-19,201904301815
Rain,Light,0,1:15 AM,33.126111,-96.109722,1-May-19,201905010115
Rain,Light,0,2:15 PM,33.126111,-96.109722,8-May-19,201905081415
Rain,Light,0,3:15 PM,33.126111,-96.109722,10-May-19,201905101515
Rain,Light,0,1:55 AM,33.126111,-96.109722,11-May-19,201905110155
Rain,Light,0,8:55 PM,33.126111,-96.109722,11-May-19,201905112055
Rain,Light,0,11:35 PM,33.126111,-96.109722,18-May-19,201905182335
Rain,Light,0,2:55 AM,33.126111,-96.109722,2-Jun-19,201906020255
Rain,Light,0,7:20 AM,33.126111,-96.109722,2-Jun-19,201906020720
Rain,Light,0,7:55 AM,33.126111,-96.109722,2-Jun-19,201906020755
Rain,Light,0,3:55 PM,33.126111,-96.109722,2-Jun-19,201906021555
Rain,Light,0,3:55 PM,33.126111,-96.109722,5-Jun-19,201906051555
Rain,Light,0,8:55 AM,33.126111,-96.109722,6-Jun-19,201906060855
Rain,Light,0,8:15 PM,33.126111,-96.109722,9-Jun-19,201906092015
Rain,Light,0,1:35 PM,33.126111,-96.109722,12-Jun-19,201906121335
Rain,Light,0,11:15 AM,33.126111,-96.109722,19-Jun-19,201906191115
Rain,Light,0,11:30 PM,33.126111,-96.109722,19-Jun-19,201906192330
Rain,Light,0,2:35 PM,33.126111,-96.109722,23-Jun-19,201906231435
Rain,Light,0,9:55 PM,33.126111,-96.109722,29-Jun-19,201906292155
Rain,Light,0,11:15 PM,33.126111,-96.109722,29-Jun-19,201906292315
Rain,Light,0,1:35 AM,33.126111,-96.109722,2-Jul-19,201907020135
Rain,Light,0,2:35 AM,33.126111,-96.109722,11-Jul-19,201907110235
Rain,Light,0,4:15 PM,33.126111,-96.109722,14-Jul-19,201907141615
Rain,Light,0,5:35 PM,33.126111,-96.109722,14-Jul-19,201907141735
Rain,Light,0,11:55 PM,33.126111,-96.109722,14-Jul-19,201907142355
Rain,Light,0,9:55 PM,33.126111,-96.109722,29-Jul-19,201907292155
Rain,Light,0,10:55 PM,33.126111,-96.109722,29-Jul-19,201907292255
Rain,Light,0,12:15 AM,33.126111,-96.109722,30-Jul-19,201907300015
Rain,Light,0,6:15 AM,33.126111,-96.109722,3-Aug-19,201908030615
Rain,Light,0,1:55 PM,33.126111,-96.109722,3-Aug-19,201908031355
Rain,Light,0,7:35 PM,33.126111,-96.109722,3-Aug-19,201908031935
Rain,Light,0,6:35 AM,33.126111,-96.109722,14-Aug-19,201908140635
Rain,Light,0,1:15 PM,33.126111,-96.109722,14-Aug-19,201908141315
Rain,Light,0,12:15 AM,33.126111,-96.109722,25-Aug-19,201908250015
Rain,Light,0,2:15 PM,33.126111,-96.109722,27-Aug-19,201908271415
Rain,Light,0,10:55 PM,33.126111,-96.109722,30-Aug-19,201908302255
Rain,Light,0,2:35 PM,33.126111,-96.109722,31-Aug-19,201908311435
Rain,Light,0,11:55 PM,33.126111,-96.109722,11-Sep-19,201909112355
Rain,Light,0,8:35 AM,33.126111,-96.109722,20-Sep-19,201909200835
Rain,Light,0,4:55 PM,33.126111,-96.109722,20-Sep-19,201909201655
Rain,Light,0,6:55 PM,33.126111,-96.109722,25-Sep-19,201909251855
Rain,Light,0,1:55 AM,33.126111,-96.109722,7-Oct-19,201910070155
Rain,Light,0,1:35 PM,33.126111,-96.109722,10-Oct-19,201910101335
Rain,Light,0,5:15 AM,33.126111,-96.109722,11-Oct-19,201910110515
Rain,Light,0,7:10 AM,33.126111,-96.109722,11-Oct-19,201910110710
Rain,Light,0,10:15 AM,33.126111,-96.109722,11-Oct-19,201910111015
Rain,Light,0,11:35 AM,33.126111,-96.109722,11-Oct-19,201910111135
Rain,Light,0,3:35 PM,33.126111,-96.109722,11-Oct-19,201910111535
Rain,Light,0,4:30 PM,33.126111,-96.109722,11-Oct-19,201910111630
Rain,Light,0,11:55 AM,33.126111,-96.109722,13-Oct-19,201910131155
Rain,Light,0,10:55 PM,33.126111,-96.109722,14-Oct-19,201910142255
Rain,Light,0,12:35 AM,33.126111,-96.109722,15-Oct-19,201910150035
Rain,Light,0,6:35 PM,33.126111,-96.109722,15-Oct-19,201910151835
Rain,Light,0,11:15 AM,33.126111,-96.109722,19-Oct-19,201910191115
Rain,Light,0,3:50 AM,33.126111,-96.109722,21-Oct-19,201910210350
Rain,Light,0,9:15 PM,33.126111,-96.109722,23-Oct-19,201910232115
Rain,Light,0,10:55 PM,33.126111,-96.109722,24-Oct-19,201910242255
Rain,Light,0,11:35 PM,33.126111,-96.109722,24-Oct-19,201910242335
Rain,Light,0,2:55 AM,33.126111,-96.109722,25-Oct-19,201910250255
Rain,Light,0,9:15 AM,33.126111,-96.109722,25-Oct-19,201910250915
Rain,Light,0,2:35 PM,33.126111,-96.109722,25-Oct-19,201910251435
Rain,Light,0,9:55 PM,33.126111,-96.109722,25-Oct-19,201910252155
Rain,Light,0,1:35 AM,33.126111,-96.109722,26-Oct-19,201910260135
Rain,Light,0,2:35 AM,33.126111,-96.109722,26-Oct-19,201910260235
Rain,Light,0,3:15 AM,33.126111,-96.109722,26-Oct-19,201910260315
Rain,Light,0,4:15 AM,33.126111,-96.109722,26-Oct-19,201910260415
Rain,Light,0,1:55 AM,33.126111,-96.109722,29-Oct-19,201910290155
Rain,Light,0,4:15 AM,33.126111,-96.109722,29-Oct-19,201910290415
Rain,Light,0,5:15 AM,33.126111,-96.109722,29-Oct-19,201910290515
Rain,Light,0,7:55 AM,33.126111,-96.109722,29-Oct-19,201910290755
Rain,Light,0,8:35 PM,33.126111,-96.109722,29-Oct-19,201910292035
Rain,Light,0,12:15 AM,33.126111,-96.109722,30-Oct-19,201910300015
Rain,Light,0,1:15 AM,33.126111,-96.109722,30-Oct-19,201910300115
Rain,Light,0,2:55 AM,33.126111,-96.109722,30-Oct-19,201910300255
Rain,Light,0,4:35 AM,33.126111,-96.109722,30-Oct-19,201910300435
Rain,Light,0,7:35 AM,33.126111,-96.109722,30-Oct-19,201910300735
Rain,Light,0,8:35 AM,33.126111,-96.109722,30-Oct-19,201910300835
Rain,Light,0,10:35 AM,33.126111,-96.109722,30-Oct-19,201910301035
Rain,Light,0,11:15 AM,33.126111,-96.109722,30-Oct-19,201910301115
Rain,Light,0,12:15 PM,33.126111,-96.109722,30-Oct-19,201910301215
Rain,Light,0,1:55 PM,33.126111,-96.109722,30-Oct-19,201910301355
Rain,Light,0,2:35 PM,33.126111,-96.109722,30-Oct-19,201910301435
Rain,Light,0,4:15 PM,33.126111,-96.109722,30-Oct-19,201910301615
Rain,Light,0,7:55 PM,33.126111,-96.109722,30-Oct-19,201910301955
Rain,Light,0,10:15 PM,33.126111,-96.109722,30-Oct-19,201910302215
Rain,Light,0,11:35 PM,33.126111,-96.109722,30-Oct-19,201910302335
Rain,Light,0,5:55 AM,33.126111,-96.109722,7-Nov-19,201911070555
Rain,Light,0,10:15 AM,33.126111,-96.109722,7-Nov-19,201911071015
Rain,Light,0,12:15 PM,33.126111,-96.109722,7-Nov-19,201911071215
Rain,Light,0,4:55 PM,33.126111,-96.109722,7-Nov-19,201911071655
Rain,Light,0,5:50 PM,33.126111,-96.109722,7-Nov-19,201911071750
Rain,Light,0,6:55 PM,33.126111,-96.109722,11-Nov-19,201911111855
Rain,Light,0,4:30 AM,33.126111,-96.109722,21-Nov-19,201911210430
Rain,Light,0,7:50 PM,33.126111,-96.109722,21-Nov-19,201911211950
Rain,Light,0,10:50 PM,33.126111,-96.109722,21-Nov-19,201911212250
Rain,Light,0,1:10 AM,33.126111,-96.109722,22-Nov-19,201911220110
Rain,Light,0,4:30 AM,33.126111,-96.109722,22-Nov-19,201911220430
Rain,Light,0,7:50 AM,33.126111,-96.109722,22-Nov-19,201911220750
Rain,Light,0,9:10 AM,33.126111,-96.109722,22-Nov-19,201911220910
Rain,Light,0,11:10 AM,33.126111,-96.109722,22-Nov-19,201911221110
Rain,Light,0,12:30 PM,33.126111,-96.109722,22-Nov-19,201911221230
Rain,Light,0,4:10 PM,33.126111,-96.109722,22-Nov-19,201911221610
Rain,Light,0,6:10 PM,33.126111,-96.109722,26-Nov-19,201911261810
Rain,Light,0,1:50 AM,33.126111,-96.109722,27-Nov-19,201911270150
Rain,Light,0,2:50 AM,33.126111,-96.109722,28-Nov-19,201911280250
Rain,Light,0,8:50 AM,33.126111,-96.109722,28-Nov-19,201911280850
Rain,Light,0,11:50 AM,33.126111,-96.109722,28-Nov-19,201911281150
Rain,Light,0,12:30 PM,33.126111,-96.109722,28-Nov-19,201911281230
Rain,Light,0,2:50 PM,33.126111,-96.109722,28-Nov-19,201911281450
Rain,Light,0,4:50 PM,33.126111,-96.109722,28-Nov-19,201911281650
Rain,Light,0,8:50 PM,33.126111,-96.109722,28-Nov-19,201911282050
Rain,Light,0,10:30 PM,33.126111,-96.109722,28-Nov-19,201911282230
Rain,Light,0,4:30 AM,33.126111,-96.109722,29-Nov-19,201911290430
Rain,Light,0,6:30 AM,33.126111,-96.109722,29-Nov-19,201911290630
Rain,Light,0,5:10 PM,33.126111,-96.109722,29-Nov-19,201911291710
Rain,Light,0,7:30 PM,33.126111,-96.109722,29-Nov-19,201911291930
Rain,Light,0,11:30 PM,33.126111,-96.109722,29-Nov-19,201911292330
Rain,Light,0,10:50 AM,33.126111,-96.109722,30-Nov-19,201911301050
Rain,Light,0,2:30 PM,33.126111,-96.109722,30-Nov-19,201911301430
Rain,Light,0,11:10 AM,33.126111,-96.109722,10-Dec-19,201912101110
Rain,Light,0,12:10 AM,33.126111,-96.109722,21-Dec-19,201912210010
Rain,Light,0,12:50 AM,33.126111,-96.109722,21-Dec-19,201912210050
Rain,Light,0,4:10 AM,33.126111,-96.109722,21-Dec-19,201912210410
Rain,Light,0,6:10 AM,33.126111,-96.109722,21-Dec-19,201912210610
Rain,Light,0,12:10 PM,33.126111,-96.109722,28-Dec-19,201912281210
Rain,Light,0,1:10 PM,33.126111,-96.109722,28-Dec-19,201912281310
Rain,Light,0,3:30 PM,33.126111,-96.109722,28-Dec-19,201912281530
Rain,Light,0,7:50 PM,33.126111,-96.109722,28-Dec-19,201912281950
Rain,Light,0,12:30 PM,33.126111,-96.109722,29-Dec-19,201912291230
Rain,Light,0,1:30 PM,33.126111,-96.109722,29-Dec-19,201912291330
Rain,Light,0,4:10 PM,33.126111,-96.109722,29-Dec-19,201912291610
Rain,Light,0,5:30 PM,33.126111,-96.109722,29-Dec-19,201912291730
Rain,Light,0,4:50 PM,33.126111,-96.109722,9-Jan-20,202001091650
Rain,Light,0,6:30 PM,33.126111,-96.109722,9-Jan-20,202001091830
Rain,Light,0,7:10 PM,33.126111,-96.109722,9-Jan-20,202001091910
Rain,Light,0,8:10 PM,33.126111,-96.109722,9-Jan-20,202001092010
Rain,Light,0,9:10 PM,33.126111,-96.109722,9-Jan-20,202001092110
Rain,Light,0,1:10 PM,33.126111,-96.109722,10-Jan-20,202001101310
Rain,Light,0,2:10 PM,33.126111,-96.109722,10-Jan-20,202001101410
Rain,Light,0,4:30 PM,33.126111,-96.109722,10-Jan-20,202001101630
Rain,Light,0,11:10 PM,33.126111,-96.109722,10-Jan-20,202001102310
Rain,Light,0,1:30 AM,33.126111,-96.109722,11-Jan-20,202001110130
Rain,Light,0,4:30 AM,33.126111,-96.109722,11-Jan-20,202001110430
Rain,Light,0,6:10 AM,33.126111,-96.109722,11-Jan-20,202001110610
Rain,Light,0,3:10 PM,33.126111,-96.109722,11-Jan-20,202001111510
Rain,Light,0,8:30 AM,33.126111,-96.109722,15-Jan-20,202001150830
Rain,Light,0,12:30 PM,33.126111,-96.109722,16-Jan-20,202001161230
Rain,Light,0,10:50 PM,33.126111,-96.109722,16-Jan-20,202001162250
Rain,Light,0,7:10 AM,33.126111,-96.109722,17-Jan-20,202001170710
Rain,Light,0,7:50 AM,33.126111,-96.109722,17-Jan-20,202001170750
Rain,Light,0,9:50 AM,33.126111,-96.109722,17-Jan-20,202001170950
Rain,Light,0,7:50 PM,33.126111,-96.109722,17-Jan-20,202001171950
Rain,Light,0,11:10 PM,33.126111,-96.109722,17-Jan-20,202001172310
Rain,Light,0,1:30 AM,33.126111,-96.109722,18-Jan-20,202001180130
